amount,category,description,date
620.0,Entertainment,Games,2026-02-28
1430.0,Health,Doctor Visit,2026-03-02
1281.0,Education,Stationery,2026-03-07
69.0,Shopping,Shoes,2026-02-26
1742.0,Health,Gym,2026-03-16
71.0,Education,Books,2026-02-19
598.0,Bills,Internet Bill,2026-03-19
884.0,Food,Coffee,2026-03-01
1828.0,Education,Stationery,2026-02-23
1437.0,Entertainment,Games,2026-03-18
128.0,Education,Stationery,2026-02-23
427.0,Transport,Cab,2026-03-03
1052.0,Entertainment,Concert,2026-02-27
679.0,Transport,Metro,2026-02-20
534.0,Health,Doctor Visit,2026-02-25
1099.0,Entertainment,Games,2026-03-07
1297.0,Health,Doctor Visit,2026-03-11
380.0,Entertainment,Games,2026-03-19
860.0,Food,Coffee,2026-02-24
685.0,Food,Coffee,2026-03-09
767.0,Food,Coffee,2026-03-11
437.0,Transport,Cab,2026-03-06
191.0,Health,Doctor Visit,2026-03-21
1116.0,Shopping,Clothes,2026-03-07
678.0,Shopping,Clothes,2026-02-24
866.0,Entertainment,Movie,2026-03-11
1591.0,Transport,Metro,2026-03-09
96.0,Education,Stationery,2026-03-13
1970.0,Education,Stationery,2026-03-11
1244.0,Education,Course,2026-02-24
1401.0,Health,Doctor Visit,2026-03-03
1719.0,Entertainment,Movie,2026-02-20
440.0,Food,Lunch,2026-03-04
1541.0,Transport,Auto,2026-03-02
597.0,Health,Doctor Visit,2026-02-25
1240.0,Health,Medicines,2026-03-08
412.0,Food,Snacks,2026-03-15
1462.0,Food,Dinner,2026-03-15
1028.0,Health,Medicines,2026-02-21
1580.0,Food,Coffee,2026-02-27
1425.0,Shopping,Clothes,2026-03-19
979.0,Education,Stationery,2026-03-17
1151.0,Health,Gym,2026-03-01
748.0,Food,Snacks,2026-03-14
1340.0,Transport,Cab,2026-03-11
1157.0,Entertainment,Netflix,2026-03-14
1861.0,Transport,Auto,2026-03-12
1337.0,Transport,Metro,2026-03-17
1829.0,Bills,Electricity Bill,2026-03-08
100.0,Education,Book,2026-03-21
20.0,Food,Ice cream,2026-03-21
30.0,Food,chips,2026-03-21
